ADM0_EN,ADM1_EN,ADM2_PCODE,ADM2_EN,Total_population_by_adm2,People_at_60kmph,People_at_90kmph,People_at_120kmph,%_people_at_60_kmph,%_people_at_90_kmph,%_people_at_120_kmph
Madagascar,Analamanga,MG11101001A,1er Arrondissement,116409.78125,116409.78125,0.0,0.0,0.5075359878023441,0.0,0.0
Madagascar,Analamanga,MG11101002A,2e Arrondissement,167965.25,167965.25,0.0,0.0,0.73231311114776,0.0,0.0
Madagascar,Analamanga,MG11101003A,3e Arrondissement,107579.1484375,107579.1484375,0.0,0.0,0.46903523727016333,0.0,0.0
Madagascar,Analamanga,MG11101004A,4e Arrondissement,127013.203125,127013.203125,0.0,0.0,0.5537659363309443,0.0,0.0
Madagascar,Analamanga,MG11101005A,5e Arrondissement,490502.0,490502.0,0.0,0.0,2.138543809771358,0.0,0.0
Madagascar,Analamanga,MG11101006A,6e Arrondissement,300167.28125,300167.28125,0.0,0.0,1.3087018630160236,0.0,0.0
Madagascar,Analamanga,MG11102,Antananarivo Avaradrano,1662525.5,1662525.5,0.0,0.0,7.248458959621025,0.0,0.0
Madagascar,Analamanga,MG11103,Ambohidratrimo,1209157.5,1209157.5,0.0,0.0,5.271815989870808,0.0,0.0
Madagascar,Analamanga,MG11104,Ankazobe,236173.46875,236173.46875,0.0,0.0,1.0296946997719514,0.0,0.0
Madagascar,Analamanga,MG11106,Manjakandriana,170070.40625,170070.40625,0.0,0.0,0.7414913996502309,0.0,0.0
Madagascar,Analamanga,MG11107,Anjozorobe,205794.125,205794.125,0.0,0.0,0.8972435425463363,0.0,0.0
Madagascar,Analamanga,MG11115,Andramasina,198609.3125,198609.3125,198609.3125,0.0,0.8659184178857989,3.8358120121113353,0.0
Madagascar,Analamanga,MG11117,Antananarivo Atsimondrano,814305.4375,814305.4375,0.0,0.0,3.5502971499173954,0.0,0.0
Madagascar,Vakinankaratra,MG12108,Antsirabe I,67651.890625,67651.890625,67651.890625,0.0,0.2949560489364421,1.3065849301573773,0.0
Madagascar,Vakinankaratra,MG12109,Betafo,311245.8125,311245.8125,311245.8125,0.0,1.35700324491874,6.011200639480851,0.0
Madagascar,Vakinankaratra,MG12110,Ambatolampy,286612.9375,286612.9375,286612.9375,0.0,1.2496061652980215,5.535457198106032,0.0
Madagascar,Vakinankaratra,MG12114,Antanifotsy,403379.9375,403379.9375,403379.9375,0.0,1.7586995941435146,7.7906196352561246,0.0
Madagascar,Vakinankaratra,MG12116,Faratsiho,211184.4375,211184.4375,0.0,0.0,0.9207448115108017,0.0,0.0
Madagascar,Vakinankaratra,MG12118,Antsirabe II,787494.1875,787494.1875,787494.1875,0.0,3.4334025547480946,15.209154222717306,0.0
Madagascar,Vakinankaratra,MG12120,Mandoto,248824.90625,248824.90625,0.0,0.0,1.0848538089098025,0.0,0.0
Madagascar,Itasy,MG13105,Arivonimamo,363809.0625,363809.0625,0.0,0.0,1.5861742022419807,0.0,0.0
Madagascar,Itasy,MG13112,Miarinarivo,327503.25,327503.25,0.0,0.0,1.4278841838922196,0.0,0.0
Madagascar,Itasy,MG13113,Soavinandriana,211451.6875,211451.6875,0.0,0.0,0.9219099970414649,0.0,0.0
Madagascar,Bongolava,MG14111,Tsiroanomandidy,548189.5,548189.5,0.0,0.0,2.3900560279196736,0.0,0.0
Madagascar,Bongolava,MG14119,Fenoarivobe,239606.09375,239606.09375,0.0,0.0,1.0446606304817476,0.0,0.0
Madagascar,Haute Matsiatra,MG21201,Fianarantsoa I,74581.84375,74581.84375,74581.84375,0.0,0.3251700100568339,1.440425569881879,0.0
Madagascar,Haute Matsiatra,MG21205,Ambalavao,278353.40625,278353.40625,0.0,0.0,1.2135953652884381,0.0,0.0
Madagascar,Haute Matsiatra,MG21208,Ambohimahasoa,214821.359375,214821.359375,214821.359375,0.0,0.9366014578902319,4.148921016725795,0.0
Madagascar,Haute Matsiatra,MG21219,Ikalamavony,195775.140625,195775.140625,0.0,0.0,0.8535616880067989,0.0,0.0
Madagascar,Haute Matsiatra,MG21220,Lalangina,147583.9375,147583.9375,0.0,0.0,0.6434524547551447,0.0,0.0
Madagascar,Haute Matsiatra,MG21224,Vohibato,481699.46875,481699.46875,0.0,0.0,2.100165579478706,0.0,0.0
Madagascar,Haute Matsiatra,MG21225,Isandra,119205.21875,119205.21875,119205.21875,0.0,0.519723839352853,2.30225261963791,0.0
Madagascar,Amoron I Mania,MG22202,Ambatofinandrahana,262244.3125,262244.3125,262244.3125,0.0,1.1433611914826454,5.064817310595035,0.0
Madagascar,Amoron I Mania,MG22203,Ambositra,313355.5,313355.5,313355.5,313355.5,1.3662012892563307,6.051945781551172,22.532499557995763
Madagascar,Amoron I Mania,MG22204,Fandriana,191792.625,191792.625,191792.625,191792.625,0.8361982845198376,3.704158911528203,13.79126020778109
Madagascar,Amoron I Mania,MG22223,Manandriana,102523.125,102523.125,102523.125,102523.125,0.44699143801078317,1.9800654332066725,7.372145275084831
Madagascar,Vatovavy Fitovinany,MG23206,Ifanadiana,208987.703125,208987.703125,0.0,0.0,0.9111672507681988,0.0,0.0
Madagascar,Vatovavy Fitovinany,MG23207,Nosy-Varika,358870.90625,358870.90625,358870.90625,358870.90625,1.5646442931282132,6.931000946851527,25.80538250152196
Madagascar,Vatovavy Fitovinany,MG23209,Mananjary,470710.875,470710.875,0.0,0.0,2.052256316841337,0.0,0.0
Madagascar,Vatovavy Fitovinany,MG23210,Manakara Atsimo,590728.125,590728.125,0.0,0.0,2.5755205380948314,0.0,0.0
Madagascar,Vatovavy Fitovinany,MG23211,Ikongo,485188.3125,485188.3125,0.0,0.0,2.1153766187911285,0.0,0.0
Madagascar,Vatovavy Fitovinany,MG23212,Vohipeno,255619.328125,255619.328125,0.0,0.0,1.1144768661893985,0.0,0.0
Madagascar,Ihorombe,MG24216,Ihosy,511723.375,511723.375,0.0,0.0,2.2310670617480812,0.0,0.0
Madagascar,Ihorombe,MG24218,Ivohibe,137343.859375,137343.859375,0.0,0.0,0.5988066517088904,0.0,0.0
Madagascar,Ihorombe,MG24221,Iakora,104205.6328125,104205.6328125,0.0,0.0,0.45432701802332914,0.0,0.0
Madagascar,Atsimo Atsinanana,MG25213,Farafangana,681594.375,681594.375,0.0,0.0,2.9716890684058934,0.0,0.0
Madagascar,Atsimo Atsinanana,MG25214,Vangaindrano,595405.1875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Atsimo Atsinanana,MG25215,Midongy-Atsimo,98235.2421875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Atsimo Atsinanana,MG25217,Vondrozo,211033.015625,211033.015625,0.0,0.0,0.920084625999947,0.0,0.0
Madagascar,Atsimo Atsinanana,MG25222,Befotaka,150372.65625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Atsinanana,MG31301,Toamasina I,40172.4140625,40172.4140625,0.0,0.0,0.17514804713728227,0.0,0.0
Madagascar,Atsinanana,MG31306,Brickaville,205275.6875,205275.6875,0.0,0.0,0.8949832025143317,0.0,0.0
Madagascar,Atsinanana,MG31307,Vatomandry,139875.40625,139875.40625,139875.40625,0.0,0.6098439642961525,2.7014632734943027,0.0
Madagascar,Atsinanana,MG31308,Mahanoro,251103.75,251103.75,251103.75,251103.75,1.0947893590094935,4.849655680350848,18.056153907897194
Madagascar,Atsinanana,MG31309,Marolambo,173036.46875,173036.46875,173036.46875,173036.46875,0.7544231605783616,3.3419146212722413,12.442558549719163
Madagascar,Atsinanana,MG31310,Toamasina II,732739.625,732739.625,0.0,0.0,3.194677675560826,0.0,0.0
Madagascar,Atsinanana,MG31311,Antanambao Manampontsy,53525.2890625,53525.2890625,53525.2890625,0.0,0.23336535955170812,1.033752869657957,0.0
Madagascar,Analanjirofo,MG32302,Sainte Marie,52054.07421875,52054.07421875,0.0,0.0,0.2269509975369859,0.0,0.0
Madagascar,Analanjirofo,MG32303,Maroantsetra,309189.28125,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Analanjirofo,MG32304,Mananara-Avaratra,317925.75,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Analanjirofo,MG32305,Fenerive Est,412069.09375,412069.09375,0.0,0.0,1.7965835198167506,0.0,0.0
Madagascar,Analanjirofo,MG32315,Vavatenina,187220.609375,187220.609375,0.0,0.0,0.8162647150073348,0.0,0.0
Madagascar,Analanjirofo,MG32318,Soanierana Ivongo,197046.90625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Alaotra Mangoro,MG33312,Amparafaravola,396058.15625,396058.15625,0.0,0.0,1.7267772982737986,0.0,0.0
Madagascar,Alaotra Mangoro,MG33313,Ambatondrazaka,439538.90625,439538.90625,0.0,0.0,1.9163493871882493,0.0,0.0
Madagascar,Alaotra Mangoro,MG33314,Moramanga,346702.25,346702.25,0.0,0.0,1.5115900660370432,0.0,0.0
Madagascar,Alaotra Mangoro,MG33316,Andilamena,163822.890625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Alaotra Mangoro,MG33317,Anosibe-An'ala,83034.3828125,83034.3828125,83034.3828125,0.0,0.36202230645717476,1.603672451212168,0.0
Madagascar,Boeny,MG41401,Mahajanga I,109723.71875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Boeny,MG41403,Soalala,124748.625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Boeny,MG41405,Ambato Boeni,479966.96875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Boeny,MG41406,Marovoay,291367.65625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Boeny,MG41407,Mitsinjo,62239.6953125,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Boeny,MG41415,Mahajanga II,400145.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sofia,MG42409,Port-Berge (Boriziny-Vaovao),427224.21875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sofia,MG42410,Mandritsara,343584.84375,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sofia,MG42411,Analalava,241641.546875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sofia,MG42412,Befandriana Nord,349309.90625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sofia,MG42413,Antsohihy,180453.890625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sofia,MG42414,Bealanana,219540.671875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sofia,MG42423,Mampikony,238734.84375,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Betsiboka,MG43404,Maevatanana,212574.5625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Betsiboka,MG43408,Tsaratanana,152776.8125,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Betsiboka,MG43416,Kandreho,65094.703125,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Melaky,MG44402,Besalampy,158328.078125,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Melaky,MG44417,Ambatomainty,46662.890625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Melaky,MG44420,Antsalova,127025.78125,127025.78125,0.0,0.0,0.5538207758042946,0.0,0.0
Madagascar,Melaky,MG44421,Maintirano,261387.296875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Melaky,MG44422,Morafenobe,36101.57421875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Atsimo Andrefana,MG51501,Toliary-I,40008.01171875,40008.01171875,0.0,0.0,0.1744312679711658,0.0,0.0
Madagascar,Atsimo Andrefana,MG51503,Beroroha,52619.98046875,52619.98046875,52619.98046875,0.0,0.22941829697276478,1.016268324070127,0.0
Madagascar,Atsimo Andrefana,MG51504,Morombe,155168.984375,155168.984375,155168.984375,0.0,0.6765225646453323,2.9968335657611274,0.0
Madagascar,Atsimo Andrefana,MG51505,Ankazoabo,96487.328125,96487.328125,0.0,0.0,0.42067591627169026,0.0,0.0
Madagascar,Atsimo Andrefana,MG51506,Betioky Atsimo,253112.09375,253112.09375,0.0,0.0,1.1035455538760905,0.0,0.0
Madagascar,Atsimo Andrefana,MG51507,Ampanihy Ouest,556037.5625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Atsimo Andrefana,MG51512,Sakaraha,242364.921875,242364.921875,0.0,0.0,1.0566888685092009,0.0,0.0
Madagascar,Atsimo Andrefana,MG51520,Toliary-II,676736.6875,676736.6875,0.0,0.0,2.950509995674429,0.0,0.0
Madagascar,Atsimo Andrefana,MG51521,Benenitra,59879.90234375,59879.90234375,0.0,0.0,0.2610708916313083,0.0,0.0
Madagascar,Androy,MG52513,Beloha,208899.796875,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Androy,MG52514,Tsihombe,237093.265625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Androy,MG52516,Ambovombe-Androy,826989.3125,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Androy,MG52518,Bekily,235973.390625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Anosy,MG53515,Taolagnaro,357424.5625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Anosy,MG53517,Betroka,305953.0,305953.0,0.0,0.0,1.3339270670272012,0.0,0.0
Madagascar,Anosy,MG53519,Amboasary-Atsimo,334572.4375,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Menabe,MG54502,Manja,96578.59375,96578.59375,96578.59375,0.0,0.4210738260404346,1.8652565952519005,0.0
Madagascar,Menabe,MG54508,Morondava,253196.171875,253196.171875,253196.171875,0.0,1.1039121268029204,4.890067365288982,0.0
Madagascar,Menabe,MG54509,Mahabo,227236.5,227236.5,227236.5,0.0,0.9907303342883601,4.388699025833128,0.0
Madagascar,Menabe,MG54510,Belo Sur Tsiribihina,401250.125,401250.125,0.0,0.0,1.7494138066485632,0.0,0.0
Madagascar,Menabe,MG54511,Miandrivazo,225069.71875,225069.71875,0.0,0.0,0.9812833664282572,0.0,0.0
Madagascar,Diana,MG71713,Antsiranana II,313736.625,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Diana,MG71715,Antsiranana I,47124.0703125,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Diana,MG71717,Ambilobe,370145.3125,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Diana,MG71718,Nosy-Be,169387.5,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Diana,MG71719,Ambanja,314671.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sava,MG72710,Antalaha,292437.375,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sava,MG72711,Sambava,351246.25,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sava,MG72712,Andapa,244563.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,Sava,MG72716,Vohemar,419811.28125,0.0,0.0,0.0,0.0,0.0,0.0
